Unnamed: 0,Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission,Energy_balance,CO2_per_capita,GDP_per_capita,CO2_benchmark,Energy_Surplus_Class
47304,Burkina Faso,all_energy_types,2014,0.04,0.0,29.86,17586.0,2.39,1.41,3.05,-0.04,0.17343341294211304,1.6979415444103263,Very Low,Deficit
47305,Burkina Faso,coal,2014,0.0,0.0,29.86,17586.0,2.39,1.41,0.0,0.0,0.0,1.6979415444103263,Very Low,Balanced
47306,Burkina Faso,natural_gas,2014,0.0,0.0,29.86,17586.0,2.39,1.41,0.0,0.0,0.0,1.6979415444103263,Very Low,Balanced
47307,Burkina Faso,petroleum_n_other_liquids,2014,0.04,0.0,29.86,17586.0,2.39,1.41,3.05,-0.04,0.17343341294211304,1.6979415444103263,Very Low,Deficit
47309,Burkina Faso,renewables_n_other,2014,0.0,0.0,29.86,17586.0,2.39,1.41,0.0,0.0,0.0,1.6979415444103263,Very Low,Balanced
47310,Burma,all_energy_types,2014,0.41,0.7,201.24,52280.8,7.85,2.04,16.6,0.29,0.3175161818487858,3.8492142430873284,Very Low,Small Surplus
47311,Burma,coal,2014,0.01,0.01,201.24,52280.8,7.85,2.04,0.82,0.0,0.015684534284096645,3.8492142430873284,Very Low,Balanced
47312,Burma,natural_gas,2014,0.13,0.56,201.24,52280.8,7.85,2.04,7.17,0.43000000000000005,0.13714403758167434,3.8492142430873284,Very Low,Small Surplus
47313,Burma,petroleum_n_other_liquids,2014,0.19,0.04,201.24,52280.8,7.85,2.04,8.61,-0.15,0.1646876099830148,3.8492142430873284,Very Low,Deficit
47315,Burma,renewables_n_other,2014,0.08,0.08,201.24,52280.8,7.85,2.04,0.0,0.0,0.0,3.8492142430873284,Very Low,Balanced
47316,Burundi,all_energy_types,2014,0.01,0.0,8.89,9844.3,0.71,0.79,0.28,-0.01,0.028442855256341236,0.9030606543888342,Very Low,Deficit
47317,Burundi,coal,2014,0.0,0.0,8.89,9844.3,0.71,0.79,0.0,0.0,0.0,0.9030606543888342,Very Low,Balanced
47318,Burundi,natural_gas,2014,0.0,0.0,8.89,9844.3,0.71,0.79,0.0,0.0,0.0,0.9030606543888342,Very Low,Balanced
47319,Burundi,petroleum_n_other_liquids,2014,0.01,0.0,8.89,9844.3,0.71,0.79,0.28,-0.01,0.028442855256341236,0.9030606543888342,Very Low,Deficit
47321,Burundi,renewables_n_other,2014,0.0,0.0,8.89,9844.3,0.71,0.79,0.0,0.0,0.0,0.9030606543888342,Very Low,Balanced
47322,Cabo Verde,all_energy_types,2014,0.01,0.0,3.11,518.28,25.44,4.23,0.84,-0.01,1.620745542949757,6.000617426873505,Low,Deficit
47323,Cabo Verde,coal,2014,0.0,0.0,3.11,518.28,25.44,4.23,0.0,0.0,0.0,6.000617426873505,Very Low,Balanced
47324,Cabo Verde,natural_gas,2014,0.0,0.0,3.11,518.28,25.44,4.23,0.0,0.0,0.0,6.000617426873505,Very Low,Balanced
47325,Cabo Verde,petroleum_n_other_liquids,2014,0.01,0.0,3.11,518.28,25.44,4.23,0.84,-0.01,1.620745542949757,6.000617426873505,Low,Deficit
47327,Cabo Verde,renewables_n_other,2014,0.0,0.0,3.11,518.28,25.44,4.23,0.0,0.0,0.0,6.000617426873505,Very Low,Balanced
47328,Cambodia,all_energy_types,2014,0.11,0.02,49.14,15274.5,6.9,2.14,5.68,-0.09,0.371861599397689,3.2171265835215554,Very Low,Deficit
47329,Cambodia,coal,2014,0.01,0.0,49.14,15274.5,6.9,2.14,0.42,-0.01,0.027496808406167143,3.2171265835215554,Very Low,Deficit
47330,Cambodia,natural_gas,2014,0.0,0.0,49.14,15274.5,6.9,2.14,0.0,0.0,0.0,3.2171265835215554,Very Low,Balanced
47331,Cambodia,petroleum_n_other_liquids,2014,0.08,0.0,49.14,15274.5,6.9,2.14,5.26,-0.08,0.34436479099152184,3.2171265835215554,Very Low,Deficit
47333,Cambodia,renewables_n_other,2014,0.02,0.02,49.14,15274.5,6.9,2.14,0.0,0.0,0.0,3.2171265835215554,Very Low,Balanced
47334,Cameroon,all_energy_types,2014,0.15,0.22,71.9,22681.8,6.54,2.06,5.02,0.07,0.2213228227036655,3.169942420795528,Very Low,Small Surplus
47335,Cameroon,coal,2014,0.0,0.0,71.9,22681.8,6.54,2.06,0.0,0.0,0.0,3.169942420795528,Very Low,Balanced
47336,Cameroon,natural_gas,2014,0.02,0.02,71.9,22681.8,6.54,2.06,0.61,0.0,0.026893809133313934,3.169942420795528,Very Low,Balanced
47337,Cameroon,petroleum_n_other_liquids,2014,0.09,0.16,71.9,22681.8,6.54,2.06,4.42,0.07,0.19486989568729113,3.169942420795528,Very Low,Small Surplus
47339,Cameroon,renewables_n_other,2014,0.04,0.04,71.9,22681.8,6.54,2.06,0.0,0.0,0.0,3.169942420795528,Very Low,Balanced
47340,Canada,all_energy_types,2014,14.8,20.78,1584.34,35437.45,417.58,9.34,587.99,5.98,16.59233381634401,44.708070134843226,Very High,Huge Surplus
47341,Canada,coal,2014,0.75,1.45,1584.34,35437.45,417.58,9.34,76.5,0.7,2.158733204561841,44.708070134843226,Moderate,Moderate Surplus
47342,Canada,natural_gas,2014,4.28,5.6,1584.34,35437.45,417.58,9.34,218.34,1.3199999999999994,6.161278534431795,44.708070134843226,Moderate High,Moderate Surplus
47343,Canada,petroleum_n_other_liquids,2014,4.85,8.63,1584.34,35437.45,417.58,9.34,293.16,3.780000000000001,8.272604264697376,44.708070134843226,Moderate High,Large Surplus
47344,Canada,nuclear,2014,1.11,1.11,1584.34,35437.45,417.58,9.34,0.0,0.0,0.0,44.708070134843226,Very Low,Balanced
47345,Canada,renewables_n_other,2014,3.8,3.99,1584.34,35437.45,417.58,9.34,0.0,0.1900000000000004,0.0,44.708070134843226,Very Low,Small Surplus
47346,Cayman Islands,all_energy_types,2014,0.01,0.0,3.21,60.71,137.22,2.59,0.58,-0.01,9.553615549332894,52.87432054027343,Moderate High,Deficit
47347,Cayman Islands,coal,2014,0.0,0.0,3.21,60.71,137.22,2.59,0.0,0.0,0.0,52.87432054027343,Very Low,Balanced
47348,Cayman Islands,natural_gas,2014,0.0,0.0,3.21,60.71,137.22,2.59,0.0,0.0,0.0,52.87432054027343,Very Low,Balanced
47349,Cayman Islands,petroleum_n_other_liquids,2014,0.01,0.0,3.21,60.71,137.22,2.59,0.58,-0.01,9.553615549332894,52.87432054027343,Moderate High,Deficit
47351,Cayman Islands,renewables_n_other,2014,0.0,0.0,3.21,60.71,137.22,2.59,0.0,0.0,0.0,52.87432054027343,Very Low,Balanced
47352,Central African Republic,all_energy_types,2014,0.0,0.0,3.39,4464.17,0.87,1.15,0.4,0.0,0.089602322492199,0.7593796831213865,Very Low,Balanced
47353,Central African Republic,coal,2014,0.0,0.0,3.39,4464.17,0.87,1.15,0.0,0.0,0.0,0.7593796831213865,Very Low,Balanced
47354,Central African Republic,natural_gas,2014,0.0,0.0,3.39,4464.17,0.87,1.15,0.0,0.0,0.0,0.7593796831213865,Very Low,Balanced
47355,Central African Republic,petroleum_n_other_liquids,2014,0.0,0.0,3.39,4464.17,0.87,1.15,0.4,0.0,0.089602322492199,0.7593796831213865,Very Low,Balanced
47357,Central African Republic,renewables_n_other,2014,0.0,0.0,3.39,4464.17,0.87,1.15,0.0,0.0,0.0,0.7593796831213865,Very Low,Balanced
47358,Chad,all_energy_types,2014,0.01,0.28,25.24,13663.6,1.03,0.56,0.33,0.27,0.024151760882929828,1.8472437717731782,Very Low,Small Surplus
47359,Chad,coal,2014,0.0,0.0,25.24,13663.6,1.03,0.56,0.0,0.0,0.0,1.8472437717731782,Very Low,Balanced
47360,Chad,natural_gas,2014,0.0,0.0,25.24,13663.6,1.03,0.56,0.0,0.0,0.0,1.8472437717731782,Very Low,Balanced
47361,Chad,petroleum_n_other_liquids,2014,0.01,0.28,25.24,13663.6,1.03,0.56,0.33,0.27,0.024151760882929828,1.8472437717731782,Very Low,Small Surplus
47363,Chad,renewables_n_other,2014,0.0,0.0,25.24,13663.6,1.03,0.56,0.0,0.0,0.0,1.8472437717731782,Very Low,Balanced
47364,Chile,all_energy_types,2014,1.35,0.39,398.62,17738.22,75.95,3.38,81.68,-0.9600000000000001,4.6047461357453,22.47237885199304,Moderate,Deficit
47365,Chile,coal,2014,0.23,0.06,398.62,17738.22,75.95,3.38,24.14,-0.17,1.3609031796877025,22.47237885199304,Low,Deficit
47366,Chile,natural_gas,2014,0.15,0.03,398.62,17738.22,75.95,3.38,9.63,-0.12,0.5428955103725176,22.47237885199304,Very Low,Deficit
47367,Chile,petroleum_n_other_liquids,2014,0.68,0.02,398.62,17738.22,75.95,3.38,47.9,-0.66,2.700383691261017,22.47237885199304,Moderate,Deficit
47369,Chile,renewables_n_other,2014,0.28,0.29,398.62,17738.22,75.95,3.38,0.0,0.009999999999999953,0.0,22.47237885199304,Very Low,Small Surplus
47370,China,all_energy_types,2014,137.45,114.83,16722.21,1400508.0,98.15,8.22,10732.0,-22.61999999999999,7.662933735473128,11.940103162566725,Moderate High,Deficit
47371,China,coal,2014,94.46,87.63,16722.21,1400508.0,98.15,8.22,9113.56,-6.829999999999998,6.507324485115401,11.940103162566725,Moderate High,Deficit
47372,China,natural_gas,2014,6.69,4.56,16722.21,1400508.0,98.15,8.22,319.37,-2.130000000000001,0.22803868310641567,11.940103162566725,Very Low,Deficit
47373,China,petroleum_n_other_liquids,2014,23.08,9.04,16722.21,1400508.0,98.15,8.22,1299.08,-14.04,0.927577707517558,11.940103162566725,Very Low,Deficit
47374,China,nuclear,2014,1.26,1.26,16722.21,1400508.0,98.15,8.22,0.0,0.0,0.0,11.940103162566725,Very Low,Balanced
47375,China,renewables_n_other,2014,11.98,12.35,16722.21,1400508.0,98.15,8.22,0.0,0.3699999999999992,0.0,11.940103162566725,Very Low,Small Surplus
47376,Colombia,all_energy_types,2014,1.67,5.35,612.3,46967.7,35.64,2.73,68.16,3.6799999999999997,1.4512100869320832,13.036618782695342,Low,Large Surplus
47377,Colombia,coal,2014,0.19,2.26,612.3,46967.7,35.64,2.73,6.29,2.07,0.13392182286975943,13.036618782695342,Very Low,Large Surplus
47378,Colombia,natural_gas,2014,0.38,0.42,612.3,46967.7,35.64,2.73,18.63,0.03999999999999998,0.39665557393698225,13.036618782695342,Very Low,Small Surplus
47379,Colombia,petroleum_n_other_liquids,2014,0.69,2.18,612.3,46967.7,35.64,2.73,43.24,1.4900000000000002,0.9206326901253415,13.036618782695342,Very Low,Moderate Surplus
47381,Colombia,renewables_n_other,2014,0.4,0.49,612.3,46967.7,35.64,2.73,0.0,0.08999999999999997,0.0,13.036618782695342,Very Low,Small Surplus
47382,Comoros,all_energy_types,2014,0.0,0.0,2.08,759.39,3.15,1.15,0.19,0.0,0.25020081907847086,2.739040545701155,Very Low,Balanced
47383,Comoros,coal,2014,0.0,0.0,2.08,759.39,3.15,1.15,0.0,0.0,0.0,2.739040545701155,Very Low,Balanced
47384,Comoros,natural_gas,2014,0.0,0.0,2.08,759.39,3.15,1.15,0.0,0.0,0.0,2.739040545701155,Very Low,Balanced
47385,Comoros,petroleum_n_other_liquids,2014,0.0,0.0,2.08,759.39,3.15,1.15,0.19,0.0,0.25020081907847086,2.739040545701155,Very Low,Balanced
47387,Comoros,renewables_n_other,2014,0.0,0.0,2.08,759.39,3.15,1.15,0.0,0.0,0.0,2.739040545701155,Very Low,Balanced
47388,Congo-Brazzaville,all_energy_types,2014,0.1,0.57,23.28,4736.96,21.13,4.3,5.73,0.47,1.209636560156725,4.9145443491184215,Low,Small Surplus
47389,Congo-Brazzaville,coal,2014,0.0,0.0,23.28,4736.96,21.13,4.3,0.0,0.0,0.0,4.9145443491184215,Very Low,Balanced
47390,Congo-Brazzaville,natural_gas,2014,0.06,0.06,23.28,4736.96,21.13,4.3,3.24,0.0,0.6839829764236979,4.9145443491184215,Very Low,Balanced
47391,Congo-Brazzaville,petroleum_n_other_liquids,2014,0.04,0.5,23.28,4736.96,21.13,4.3,2.49,0.46,0.5256535837330271,4.9145443491184215,Very Low,Small Surplus
47393,Congo-Brazzaville,renewables_n_other,2014,0.01,0.01,23.28,4736.96,21.13,4.3,0.0,0.0,0.0,4.9145443491184215,Very Low,Balanced
47394,Congo-Kinshasa,all_energy_types,2014,0.16,0.13,64.57,73767.5,2.19,2.51,4.0,-0.03,0.054224421323753685,0.8753177212186938,Very Low,Deficit
47395,Congo-Kinshasa,coal,2014,0.0,0.0,64.57,73767.5,2.19,2.51,0.01,0.0,0.00013556105330938422,0.8753177212186938,Very Low,Balanced
47396,Congo-Kinshasa,natural_gas,2014,0.0,0.0,64.57,73767.5,2.19,2.51,0.0,0.0,0.0,0.8753177212186938,Very Low,Balanced
47397,Congo-Kinshasa,petroleum_n_other_liquids,2014,0.07,0.04,64.57,73767.5,2.19,2.51,3.98,-0.030000000000000006,0.05395329921713492,0.8753177212186938,Very Low,Deficit
47399,Congo-Kinshasa,renewables_n_other,2014,0.09,0.08,64.57,73767.5,2.19,2.51,0.0,-0.009999999999999995,0.0,0.8753177212186938,Very Low,Deficit
47406,Costa Rica,all_energy_types,2014,0.19,0.09,79.93,4795.39,40.39,2.42,7.32,-0.1,1.52646604342921,16.668091646352018,Low,Deficit
47407,Costa Rica,coal,2014,0.0,0.0,79.93,4795.39,40.39,2.42,0.0,0.0,0.0,16.668091646352018,Very Low,Balanced
47408,Costa Rica,natural_gas,2014,0.0,0.0,79.93,4795.39,40.39,2.42,0.0,0.0,0.0,16.668091646352018,Very Low,Balanced
47409,Costa Rica,petroleum_n_other_liquids,2014,0.11,0.0,79.93,4795.39,40.39,2.42,7.31,-0.11,1.5243807073043067,16.668091646352018,Low,Deficit
47411,Costa Rica,renewables_n_other,2014,0.09,0.09,79.93,4795.39,40.39,2.42,0.0,0.0,0.0,16.668091646352018,Very Low,Balanced
47412,Croatia,all_energy_types,2014,0.35,0.18,94.4,4233.38,82.27,3.69,16.89,-0.16999999999999998,3.9897197983644275,22.298966783043337,Moderate,Deficit
47413,Croatia,coal,2014,0.03,0.0,94.4,4233.38,82.27,3.69,2.62,-0.03,0.6188908153768383,22.298966783043337,Very Low,Deficit
47414,Croatia,natural_gas,2014,0.07,0.05,94.4,4233.38,82.27,3.69,4.85,-0.020000000000000004,1.1456566620525444,22.298966783043337,Low,Deficit
47415,Croatia,petroleum_n_other_liquids,2014,0.14,0.03,94.4,4233.38,82.27,3.69,9.42,-0.11000000000000001,2.225172320935045,22.298966783043337,Moderate,Deficit
47417,Croatia,renewables_n_other,2014,0.11,0.09,94.4,4233.38,82.27,3.69,0.0,-0.020000000000000004,0.0,22.298966783043337,Very Low,Deficit
47418,Cuba,all_energy_types,2014,0.43,0.17,136.57,11306.9,38.43,3.18,27.12,-0.26,2.3985354075829806,12.078465361858688,Moderate,Deficit
47419,Cuba,coal,2014,0.0,0.0,136.57,11306.9,38.43,3.18,0.01,0.0,0.000884415710760686,12.078465361858688,Very Low,Balanced
47420,Cuba,natural_gas,2014,0.04,0.04,136.57,11306.9,38.43,3.18,2.02,0.0,0.17865197357365856,12.078465361858688,Very Low,Balanced
47421,Cuba,petroleum_n_other_liquids,2014,0.38,0.12,136.57,11306.9,38.43,3.18,25.08,-0.26,2.2181146025878005,12.078465361858688,Moderate,Deficit
47423,Cuba,renewables_n_other,2014,0.01,0.01,136.57,11306.9,38.43,3.18,0.0,0.0,0.0,12.078465361858688,Very Low,Balanced
47424,Cyprus,all_energy_types,2014,0.1,0.0,26.09,847.01,120.99,3.93,6.97,-0.1,8.228946529556913,30.802469864582473,Moderate High,Deficit
47425,Cyprus,coal,2014,0.0,0.0,26.09,847.01,120.99,3.93,0.0,0.0,0.0,30.802469864582473,Very Low,Balanced
47426,Cyprus,natural_gas,2014,0.0,0.0,26.09,847.01,120.99,3.93,0.0,0.0,0.0,30.802469864582473,Very Low,Balanced
47427,Cyprus,petroleum_n_other_liquids,2014,0.1,0.0,26.09,847.01,120.99,3.93,6.97,-0.1,8.228946529556913,30.802469864582473,Moderate High,Deficit
47429,Cyprus,renewables_n_other,2014,0.0,0.0,26.09,847.01,120.99,3.93,0.0,0.0,0.0,30.802469864582473,Very Low,Balanced
47430,Czech Republic,all_energy_types,2014,1.72,1.15,339.04,10528.58,163.0,5.06,101.6,-0.5700000000000001,9.649924301282795,32.2018733770366,Moderate High,Deficit
47431,Czech Republic,coal,2014,0.68,0.71,339.04,10528.58,163.0,5.06,64.08,0.029999999999999916,6.086290838840566,32.2018733770366,Moderate High,Small Surplus
47432,Czech Republic,natural_gas,2014,0.27,0.01,339.04,10528.58,163.0,5.06,16.25,-0.26,1.54341801078588,32.2018733770366,Low,Deficit
47433,Czech Republic,petroleum_n_other_liquids,2014,0.42,0.01,339.04,10528.58,163.0,5.06,21.27,-0.41,2.0202154516563486,32.2018733770366,Moderate,Deficit
47434,Czech Republic,nuclear,2014,0.32,0.32,339.04,10528.58,163.0,5.06,0.0,0.0,0.0,32.2018733770366,Very Low,Balanced
47435,Czech Republic,renewables_n_other,2014,0.03,0.1,339.04,10528.58,163.0,5.06,0.0,0.07,0.0,32.2018733770366,Very Low,Small Surplus
47436,Côte d’Ivoire,all_energy_types,2014,0.17,0.17,99.29,22647.7,7.65,1.74,9.38,0.0,0.41417009232725616,4.384109644687982,Very Low,Balanced
